item_name,total_recomendaciones,year
"""Glow Ball"" - The billiard puzzle game",1,2015
10 Second Ninja,1,2016
12 Labours of Hercules II: The Cretan Bull,25,2015
12 is Better Than 6,1,2017
16 Bit Arena,5,2015
18 Wheels of Steel: Extreme Trucker,1,2015
1953 - KGB Unleashed,5,2015
1954 Alcatraz,1,2017
1Heart,1,2015
20XX,2,2016
24 HOURS,2,2015
3 Stars of Destiny,1,2016
3079 -- Block Action RPG,2,2014
35MM,1,2017
3D ParticleGen Visual FX,1,2014
3D Ultra Minigolf Adventures Deluxe,7,2018
3DMark,104,2017
3DMark 11,2,2017
3d-coat,1,2014
500 MILES,1,2014
60 Seconds!,7,2014
7 Days to Die,2,2014
"7 Grand Steps, Step 1: What Ancients Begat",42,2015
7 Wonders of the Ancient World,2,2016
8-Bit Adventures: The Forgotten Journey Remastered Edition,2,2018
8BitBoy,1,2014
9.03m,2,2015
911: First Responders,1,2017
9th Company - Roots of Terror,6,2018
A Boy and His Blob,2,2016
A Chair in a Room: Greenwater,1,2016
A Date in the Park,2,2016
A Fistful of Gun,22,2016
A New Beginning - Final Cut,148,2015
A Virus Named TOM,7,2018
A Wise Use of Time,17,2016
A-10 VR,1,2017
A-men,1,2017
A.R.E.S.,2,2016
A.V.A - Alliance of Valiant Arms,2,2015
ABC Coloring Town,1,2015
ABE VR,1,2016
ABZU,1,2014
ACE - Arena: Cyber Evolution,68,2015
AGFPROV3 Premium,2,2015
AI War: Fleet Command,3,2014
AI: Rampage,6,2015
AION Free-to-Play,9,2014
AKIBA'S TRIP: Undead & Undressed,81,2014
ALPAGES : THE FIVE BOOKS,1,2014
APB Reloaded,4,2017
AR-K,1,2016
ARK: Survival Evolved,14,2016
ARK: Survival Of The Fittest,2,2017
AXYOS,26,2017
AZMD! Scorepocalypse ,2,2017
AaAaAA!!! - A Reckless Disregard for Gravity,2,2017
Aaru's Awakening,1,2018
Abandoned,1,2017
Abrix for kids,1,2014
Absent,3,2017
Absolute Drift,6,2018
Abyss Odyssey,2,2017
Acceleration of Suguri X-Edition,1,2018
Ace of Spades,16,2014
Ace of Words,1,2016
Aces of the Galaxy,2,2018
Act of Aggression,10,2015
Action! - Gameplay Recording and Streaming,1,2017
Actual Sunlight,2,2016
AdVenture Capitalist,6,2017
Adam's Venture Episode 1: The Search For The Lost Garden,1,2018
Adorables,4,2018
Adventure Park,1,2014
Adventure World,1,2014
AdventureQuest 3D,2,2016
AdvertCity,1,2017
Aeon Command,1,2017
Aerena,1,2015
Affected Zone Tactics,2,2015
AfterShock: OUTBREAK,2,2018
Afterfall InSanity - Dirty Arena Edition,1,2014
Agarest Zero,1,2015
Agarest: Generations of War,3,2017
Age of Booty,1,2017
Age of Cavemen,1,2014
Age of Conan: Unchained,2,2014
Age of Conquest IV,4,2014
Age of Fear 2: The Chaos Lord,1,2016
Age of Gladiators,1,2015
Age of Mythology: Extended Edition,18,2016
Age of Wonders III,11,2017
Agent Awesome,1,2016
Agricultural Simulator 2013 Steam Edition,1,2014
Agricultural Simulator: Historical Farming,1,2015
Air Brawl,17,2016
Air Conflicts: Vietnam,1,2014
Air Forte ,2,2018
AirBuccaneers,6,2015
AirMech,11,2015
Airport Firefighters - The Simulation,1,2015
Airport Simulator 2014,20,2017
Akane the Kunoichi,1,2016
Akaneiro: Demon Hunters,9,2016
Akin,1,2016
Alan Wake,15,2015
Albert and Otto: The Adventure Begins,2,2015
Alchemy Mysteries: Prague Legends,48,2016
Alganon,1,2014
Alien Breed: Impact,11,2014
Alien Rage - Unlimited,21,2014
Alien Run,2,2015
Alien Shooter 2 Conscription,1,2014
Alien Shooter 2: Reloaded,1,2014
Alien Spidy,2,2014
Alien: Isolation,3,2018
Aliens versus Predator Classic 2000,7,2017
Aliens: Colonial Marines,2,2014
All Aspect Warfare,3,2017
All Guns On Deck,1,2016
All Is Dust,2,2017
All Zombies Must Die!,1,2017
Alpha Prime,18,2015
Altitude,13,2017
Always Remember Me,1,2017
Always Sometimes Monsters,1,2016
Always Sometimes Monsters Demo,1,2016
Amazing World,14,2014
American Truck Simulator,2,2014
Amerzone: The Explorer's Legacy,1,2016
Amnesia: The Dark Descent,40,2018
Amnesia™: Memories,2,2016
Among Ripples,12,2016
Ampersand,5,2014
An Alternative Reality: The Football Manager Documentary,1,2014
An Octave Higher,2,2015
Anachronox,7,2016
Anarchy Arcade,1,2017
Anarcute,1,2015
Ancients of Ooga,1,2016
And Yet It Moves,1,2015
Angel Express [Tokkyu Tenshi],2,2018
Angry Video Game Nerd Adventures,1,2014
Anno 1404,1,2017
Anno 2070,9,2015
Anodyne,3,2018
Anomaly 2,4,2014
Anomaly Korea,5,2015
Another Perspective,1,2017
Another World,5,2017
Antisquad,2,2015
Aperture Tag: The Paint Gun Testing Initiative,1,2016
Apollo4x,1,2015
Apothecarium: The Renaissance of Evil - Premium Edition,1,2017
Aqua Kitty - Milk Mine Defender,1,2016
Aqua Panic!,1,2015
AquaNox,5,2017
Aquaria,2,2017
Arcane Saga Online,1,2015
ArcaniA,4,2018
Archeblade,8,2014
Arctic Adventure,2,2018
Arena Wars 2,9,2016
Arma 2,1,2017
Arma 2: DayZ Mod,48,2014
Arma 2: Operation Arrowhead Beta (Obsolete),85,2017
Arma Tactics,2,2016
Arma X: Anniversary Edition,1,2015
Arma: Cold War Assault,15,2015
Arma: Combat Operations,3,2014
Armada 2526,1,2015
Armed with Wings: Rearmed,2,2016
Armello,5,2014
Armikrog,129,2016
Army of Pixels,1,2014
ArtRage 4,12,2016
Arvale,1,2015
Arx Fatalis,139,2017
Ascend: Hand of Kul,2,2018
Ashes Cricket 2009,1,2016
Assassin's Creed Freedom Cry,2,2015
Assassin's Creed IV Black Flag,19,2016
Assassin's Creed Revelations,15,2018
Assassin's Creed Unity,3,2018
Assassin’s Creed® Chronicles: China,1,2018
Assault Android Cactus,4,2017
Astebreed,1,2015
Astray,1,2015
Astro Lords,1,2015
Astro Lords: Oort Cloud,9,2017
Atlantica Online,3,2016
Atom Universe,1,2018
Atom Zombie Smasher ,2,2017
Attack on Titan / A.O.T. Wings of Freedom,1,2014
Attrition: Nuclear Domination,1,2014
Audiosurf,22,2016
Audition Online,3,2016
Auditorium,16,2018
Aura Kingdom,2,2017
Aura: Fate of the Ages,1,2015
AutoTileGen,1,2014
Avalanche 2: Super Avalanche,3,2018
Avalon Lords: Dawn Rises,1,2015
Avernum 2: Crystal Souls,2,2016
Avernum: Escape From the Pit,1,2017
Aveyond 3-2: Gates of Night,2,2014
Awareness Rooms,1,2016
Awesomenauts,82,2015
Axes and Acres,1,2014
Axiom Verge,1,2016
Aztaka,1,2014
B.U.T.T.O.N.,1,2018
BASEBALL STARS 2,4,2015
BC Kings,2,2015
BEEP,3,2017
BIT.TRIP BEAT,3,2017
BIT.TRIP FATE,2,2016
BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,22,2017
BIT.TRIP RUNNER,1,2016
BLACKHOLE,5,2018
BLADESTORM: Nightmare,1,2015
BLOCKADE 3D,9,2014
BRAINPIPE: A Plunge to Unhumanity,1,2014
BRAWL,1,2015
BUTTS,1,2017
Babel Rising,1,2018
Back to the Future: Ep 1 - It's About Time,7,2016
Back to the Future: Ep 3 - Citizen Brown,2,2014
Back to the Future: Ep 4 - Double Visions,5,2016
Back to the Future: Ep 5 - OUTATIME,4,2017
Bad Rats,26,2016
Badland Bandits,3,2015
Baldur's Gate II: Enhanced Edition,46,2014
Baldur's Gate: Enhanced Edition,32,2015
Ballpoint Universe: Infinite,1,2016
Banished,5,2014
Barbara-ian,1,2015
Barbie™ Dreamhouse Party™,1,2018
Bardbarian,3,2014
Baseball Mogul 2008,1,2017
Basement,10,2017
Basketball Pro Management 2014,1,2016
Bastion,668,2017
Batla,7,2014
Batman - The Telltale Series,25,2014
Batman: Arkham Asylum,1,2018
Batman: Arkham City GOTY,537,2016
Batman: Arkham City™,9,2016
Batman™: Arkham Knight,16,2017
Batman™: Arkham Origins Blackgate - Deluxe Edition,17,2014
Battle Islands,1,2015
Battle Nations,23,2016
Battle for Graxia,4,2018
Battle of Empires : 1914-1918,3,2018
BattleBlock Theater,2,2017
BattleStick,5,2017
Battleborn,19,2018
Battlefield 2,14,2014
Battlefield: Bad Company 2,1,2014
Battlefleet Gothic: Armada,70,2014
Battlegrounds of Eldhelm,2,2018
Battleline: Steel Warfare,4,2018
Battlepaths,1,2014
Battlestations: Pacific,17,2017
Battlezone 98 Redux,1,2016
BeamNG.drive,4,2018
Beasts of Prey,14,2018
Beat Hazard,170,2014
Beatbuddy: Tale of the Guardians,135,2014
Bejeweled 2 Deluxe,1,2016
Bejeweled 3,3,2016
Belladonna,1,2016
"Ben There, Dan That!",23,2017
Besiege,175,2018
Best of Us,1,2018
Betrayer,191,2017
Beyond Gravity,8,2018
Bierzerkers,1,2014
Big Brain Wolf,1,2018
Big Pharma,1,2018
BioShock,15,2018
BioShock 2,17,2016
BioShock 2 Remastered,15,2017
BioShock Infinite,2,2016
BioShock Remastered,68,2014
Bionic Commando Rearmed,1,2016
Black Fire,1,2018
Black Ink,1,2017
Black Mesa,5,2015
Black Mirror,3,2016
Black Rainbow,4,2015
BlackSoul Extended Edition,4,2016
Blackguards,74,2017
Blacklight: Retribution,9,2017
Blacklight: Tango Down,1,2017
Blade Symphony,3,2018
Blake Stone: Planet Strike,1,2015
BlastZone 2,1,2014
BlazBlue: Calamity Trigger,1,2016
BlazBlue: Continuum Shift Extend,2,2014
BlazeRush,2,2016
Blinding Dark,3,2018
Blitzkrieg 3,5,2016
Blob From Space,1,2016
Block N Load,4,2017
Block Story,1,2018
Block'hood,1,2018
Blockland,9,2017
Blocks That Matter,5,2015
Blockscape,5,2017
Blockstorm,3,2018
Blood & Gold: Caribbean!,21,2016
Blood Bowl 2,1,2017
Blood Omen 2: Legacy of Kain,3,2016
Blood of the Werewolf,1,2016
BloodRealm: Battlegrounds,1,2016
Bloodbath Kavkaz,19,2014
Bloodline Champions,1,2014
Bloodwood Reload,6,2018
Bloody Good Time,3,2017
Bloody Trapland,21,2015
Bloop,1,2014
Blue Estate,2,2018
Blue Estate Digital Comic,1,2017
Blue Sheep,1,2014
Blueprint Tycoon,4,2015
Blues and Bullets,4,2018
Blur,3,2014
Bohemian Killing,2,2017
Boid,4,2018
Book of Demons,1,2014
Borderlands 2,3429,2015
Borderlands: The Pre-Sequel,9,2018
Borealis,1,2017
Boring Man - Online Tactical Stickman Combat,3,2018
Boson X,2,2015
Botanicula,1,2018
Braid,6,2016
BrainBread 2,10,2014
Braveland,1,2016
Brawl Busters,5,2018
Breach & Clear,2,2015
Breach & Clear: Deadline,1,2016
Breath of Death VII ,1,2018
Brick-Force,14,2018
Bridge Constructor,68,2016
Bridge Project,14,2018
Brink of Consciousness: Dorian Gray Syndrome,8,2016
Broforce,3,2018
Broken Age,4,2017
Broken Dreams,2,2016
Broken Sword 1 - Shadow of the Templars: Director's Cut,8,2016
Broken Sword 3 - the Sleeping Dragon,1,2018
Broomball,2,2017
Brothers - A Tale of Two Sons,21,2017
Brothers in Arms: Hell's Highway,6,2015
Brütal Legend,2,2015
Build-A-Lot,1,2014
Bulletstorm,3,2014
Bully: Scholarship Edition,11,2018
Bunny Hop League,2,2017
Bunny Must Die! Chelsea and the 7 Devils,1,2015
Burn Zombie Burn,1,2018
Burnout Paradise: The Ultimate Box,36,2018
Burokku Girls,1,2017
Bus Driver,9,2018
CF-3-05 Retopology - Fix & Wrap up,1,2018
CHAOS - In the Darkness,1,2015
CLANNAD,1,2017
CMYW,1,2017
COME TOGETHER: A BEATLES TRIBUTE,1,2016
CS:GO Player Profiles,14,2014
CS:GO Player Profiles:  TaZ - Virtus.Pro,58,2016
CS:GO Player Profiles: Edward - Na'Vi,11,2014
CS:GO Player Profiles: GeT_RiGhT - Ninjas in Pyjamas,4,2018
CS:GO Player Profiles: kennyS - Team Envyus,18,2015
CS:GO Player Profiles: markeloff - Flipsid3,9,2016
CS:GO Player Profiles: n0thing - Cloud9,20,2016
CT Special Forces: Fire for Effect,1,2018
Cabela's African Adventures,1,2016
Cabelas Trophy Bucks,1,2014
CaesarIA,16,2017
Cakewalk Loop Manager,1,2014
Cakewalk Sound Center,1,2018
Calcu-Late,6,2015
Calibre 10 Racing Series,1,2016
Call of Duty 2,1,2016
Call of Duty 4: Modern Warfare,6,2018
Call of Duty: Black Ops,175,2017
Call of Duty: Black Ops - Multiplayer,33,2016
Call of Duty: Black Ops II,13,2017
Call of Duty: Black Ops II - Zombies,5,2016
Call of Duty: Black Ops III,65,2016
Call of Duty: Black Ops III - Awakening DLC Pack,7,2014
Call of Duty: Modern Warfare 2,22,2016
Call of Duty: Modern Warfare 2 - Multiplayer,85,2016
Call of Duty: Modern Warfare 3,15,2015
Call of Duty: Modern Warfare 3 - Multiplayer,2,2015
Call of Duty: United Offensive,6,2015
Call of Duty: World at War,7,2018
Call of Juarez Gunslinger,148,2017
Call of Juarez: The Cartel,23,2014
Call to Arms,25,2014
Camera Obscura,1,2017
CameraBag 2,1,2018
Cannon Brawl,10,2018
Cannons Lasers Rockets,4,2015
Canyon Capers,6,2018
Capsized,1,2015
Caravanserail,1,2018
Card City Nights,3,2017
Card Hunter,9,2014
Cards and Castles,27,2016
Cargo Commander,3,2017
Cargo! - The quest for gravity,9,2014
Carpe Diem,7,2015
Cart Life,3,2017
Cast of the Seven Godsends - Redux,1,2014
Castle Crashers,26,2016
Castle Story,4,2015
CastleMiner Z,16,2015
CastleStorm,2,2017
Castlevania: Lords of Shadow – Mirror of Fate HD,2,2018
Catacomb Kids,6,2015
Catlateral Damage,13,2017
Cave Story+,2,2016
Caveman World: Mountains of Unga Boonga,1,2017
Caverns of the Snow Witch,1,2014
Celia's Quest,1,2017
Champions Online,2,2014
Champions of Regnum,2,2015
Chaos on Deponia,2,2014
Character Creator - Graphics Pack,1,2016
Chaser,15,2016
Cheaters Blackjack 21,1,2016
Chicken Invaders 3,40,2017
Chicken Invaders 4,3,2016
Chicken Invaders 5,1,2016
Chicken Shoot Gold,2,2017
Child of Light,3,2014
Children of the Nile: Alexandria,1,2018
Chime,42,2014
Choice Chamber,1,2018
Choice of Robots,7,2014
Choice of the Deathless,7,2015
Chompy Chomp Chomp,1,2014
Choplifter HD,1,2017
Chroma Squad,6,2015
Chronicle: RuneScape Legends,2,2014
Chronicles of Mystery: The Scorpio Ritual,17,2016
Chronicles of a Dark Lord: Episode 1 Tides of Fate Complete,2,2014
Chronicles of a Dark Lord: Episode II War of The Abyss,1,2014
Chucks Challenge 3D,3,2014
Chunks,1,2015
Chuzzle Deluxe,1,2014
Circuits,2,2014
Cities XL,1,2016
Cities XL 2011,2,2015
Cities XL Platinum,2,2014
Cities in Motion,8,2018
Cities in Motion 2,1,2016
Cities: Skylines,70,2018
City of Steam: Arkadia,1,2018
CivCity: Rome,5,2014
Claire,1,2018
Clandestine,2,2018
Clash of Puppets,1,2016
Clash of the Monsters,3,2017
Clean'Em Up,2,2016
Clicker Heroes,1,2015
Clones,1,2015
Cloney,6,2018
Close Your Eyes,5,2015
Closure,53,2014
Cloud Knights,1,2017
Cloudberry Kingdom,4,2014
Cloudbuilt,1,2014
Clown House (Palyaço Evi),8,2018
Codename CURE,31,2017
Codename: Panzers - Cold War,3,2014
Coffin Dodgers,1,2015
Cogs,3,2015
Coil,1,2017
Colin McRae Rally,1,2015
Collapse,1,2015
Collider,1,2018
Collisions,1,2014
Colonies Online,1,2014
Color Symphony,1,2017
Combat Arms,1,2015
Command and Conquer 3: Kane's Wrath,3,2017
Command and Conquer 3: Tiberium Wars,3,2018
Command and Conquer: Red Alert 3,4,2014
Command and Conquer: Red Alert 3 - Uprising,3,2016
Commander Keen Complete Pack,1,2017
Commander: Conquest of the Americas,5,2016
Commander: Conquest of the Americas Gold,2,2018
Commando Jack,1,2015
Commandos 2: Men of Courage,1,2017
Commandos 3: Destination Berlin,1,2017
Company of Heroes,32,2017
Company of Heroes 2,2,2014
Company of Heroes: Europe at War,1,2016
Company of Heroes: Opposing Fronts,19,2017
Company of Heroes: Tales of Valor,4,2014
Conan the mighty pig,2,2015
Conception II: Children of the Seven Stars,4,2018
Confrontation,78,2014
Conquest of Champions,1,2016
Construction-Simulator 2015,5,2018
Contagion,29,2015
"Cook, Serve, Delicious!",14,2015
Corpse Party,11,2018
Cortex Command,11,2018
CortexGear:AngryDroids,3,2016
Cosmic Dust & Rust,9,2015
Cosmic Trip,1,2017
Cosmophony,1,2016
Cossacks: Back to War,1,2016
Costume Quest,152,2017
Costume Quest 2,1,2015
Counter-Strike,55,2015
Counter-Strike Nexon: Zombies,567,2016
Counter-Strike Nexon: Zombies - Starter Pack,2,2018
Counter-Strike: Condition Zero,77,2014
Counter-Strike: Condition Zero Deleted Scenes,9,2015
Counter-Strike: Source,226,2017
Craft The World,5,2014
Crash Time II,4,2015
Crashlands,1,2014
Crawl,3,2014
Crayon Physics Deluxe,1,2015
Crazy Machines 1.5 Inventors Training Camp,1,2014
Crazy Plant Shop,2,2014
Crazy Steam Bros 2,1,2018
Crazy Taxi,2,2014
Creativerse,51,2014
Creeper World 3: Arc Eternal,73,2016
Crest,1,2015
Crime Secrets: Crimson Lily,1,2014
CrimeCraft GangWars,6,2018
Crimsonland,3,2018
Critical Annihilation,1,2016
Critter Crunch,1,2016
Crow,17,2018
Crowman & Wolfboy,1,2015
Crown and Council,1,2016
Crusader Kings II,34,2017
Crusaders of the Lost Idols,32,2017
Crush Crush,4,2017
Cry of Fear,5,2015
Cryostasis,3,2015
Crypt of the NecroDancer Extended Soundtrack,10,2014
Crysis Warhead,5,2015
Crysis Wars,3,2016
Crystals of Time,1,2017
Cthulhu Saves the World ,3,2016
CubeGun,1,2017
CubeZ,1,2015
Cubic Castles,13,2018
Cubic complex,1,2016
Cubot,1,2016
Cubway,2,2016
Cult of the Wind,1,2017
Cultures - Northland,3,2015
Curse of Mermos,16,2017
Curse of the Crescent Isle DX,1,2015
Cyberpunk 3776,8,2016
Cyborg Detonator,1,2016
DARK,19,2015
DARK SOULS III,19,2015
DARK SOULS™ II,3,2018
DARK SOULS™ II: Scholar of the First Sin,2,2018
DCS World,20,2015
DEFCON,3,2015
DETOUR,1,2014
DLC Quest,55,2014
DOOM 3: BFG Edition,73,2016
DOOM II: Hell on Earth,1,2017
DRAGON BALL XENOVERSE,47,2018
DRAGON: A Game About a Dragon,1,2018
DRAKERZ-Confrontation,1,2014
DUNGEONS - Steam Special Edition,1,2014
DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,4,2015
Daikatana,14,2016
Damned,21,2018
Danganronpa: Trigger Happy Havoc,3,2016
Dark Forester,1,2016
Dark Messiah of Might & Magic Multi-Player,4,2015
Dark Messiah of Might & Magic Single Player,5,2016
Dark Sector,4,2014
Dark Souls: Prepare to Die Edition,1,2017
DarkBase 01,1,2015
DarkMaus,1,2016
DarkStar One,2,2016
Darkest Dungeon,82,2014
Darkest of Days,24,2018
Darkness Assault - Soundtrack,1,2014
Darksiders,6,2016
Darksiders II,11,2017
Darksiders II: Deathinitive Edition,6,2014
Data Jammers: FastForward,1,2014
David.,22,2015
Dawn of Discovery,1,2018
Dawn of Discovery - Venice,4,2018
Day One: Garry's Incident,8,2016
Day of Defeat,3,2014
Day of Defeat: Source,30,2015
Day of Infamy,2,2017
Day of the Tentacle Remastered,1,2014
DayZ,7,2016
Dead Bits,5,2017
Dead Horde,1,2018
Dead Island,26,2016
Dead Island Retro Revenge,1,2014
Dead Island Riptide,27,2018
Dead Island Riptide Definitive Edition,5,2015
Dead Island: Epidemic,25,2014
Dead Man's Draw,1,2017
Dead Realm,9,2018
Dead Rising,7,2017
Dead Rising 3,3,2015
Dead Sky,1,2015
Dead Space,3,2017
Dead State,66,2017
Dead by Daylight,10,2014
Dead6hot,3,2017
DeadCore,2,2014
Deadfall Adventures,1,2014
Deadlight,97,2018
Deadlings - Rotten Edition,1,2015
Deadlock II - Shrine Wars,1,2015
Deadly Premonition: The Director's Cut,1,2014
Deadnaut,1,2016
Deadpool,1,2016
Dear Esther,56,2017
Death Goat,3,2018
Death Ray Manta,6,2017
Death to Spies: Moment of Truth,1,2016
DeathSpank,2,2016
DeathSpank: Thongs Of Virtue,2,2016
Deathless: The City's Thirst,1,2018
Deathmatch Classic,1,2016
Deathtrap Dungeon,4,2017
Decay - The Mare,1,2015
Defend Your Life,12,2016
Defense Technica,5,2015
Defiance,1,2014
Defy Gravity,3,2017
Delta Force: Land Warrior,1,2015
Democracy 3,27,2018
Demolition Company,5,2016
"Demolition, Inc.",4,2014
Demon Hearts,2,2017
Deponia,1,2016
Deponia: The Complete Journey,31,2015
Depth,2,2016
Depth DEV,2,2018
Depth Hunter 2: Deep Dive,29,2015
Descent 2,1,2014
Descent 3,1,2017
Desert Thunder,3,2016
Desktop Dungeons,4,2015
Desperados 2: Cooper’s Revenge,1,2017
Destination Sol,1,2016
"Destiny's Princess: A War Story, A Love Story",1,2018
Detective Case and Clown Bot in: Murder in the Hotel Lisbon,4,2015
Detective Grimoire,1,2017
Dethroned!,17,2014
Deus Ex: Human Revolution,2,2015
Deus Ex: Human Revolution - Director's Cut,89,2017
Deus Ex: Human Revolution - The Missing Link,1,2018
Deus Ex: Invisible War,22,2015
Dev Guy,10,2015
Devil May Cry 4,95,2017
Devilian,4,2016
Devils Share,2,2015
DiRT 2,2,2016
DiRT 3 Complete Edition,2,2017
Diabolical,1,2015
Diaper Dash,1,2014
Dig or Die,7,2014
DinerTown Detective Agency,2,2016
DinerTown Tycoon,1,2018
Dinner Date,4,2017
Dino D-Day,6,2015
Dino Run DX,4,2015
Dinosaur Hunt,1,2014
Directionless,2,2014
Dirty Bomb,56,2017
Disciples II: Rise of the Elves,2,2018
Discouraged Workers TEEN,1,2014
Disillusions Manga Horror,3,2018
Disney Epic Mickey 2,6,2015
Disney Fairies: Tinker Bell's Adventure,1,2015
Disney Infinity 3.0: Play Without Limits,40,2015
Disney Planes,8,2016
Disney's Tangled,1,2017
Dispatcher,7,2017
DisplayFusion,21,2014
Distance,5,2015
Divekick,6,2015
Divided We Fall,4,2017
Divine Souls,1,2016
Divinity: Dragon Commander Beta,1,2018
Divinity: Original Sin (Classic),11,2014
Divinity: Original Sin 2,6,2018
Divinity: Original Sin Enhanced Edition,17,2017
Dizzel,6,2015
Doctor Who: The Adventure Games,1,2014
DogFighter,4,2014
Dogs of War Online - Beta,12,2015
Domestic Dog,3,2016
Dominions 3,1,2018
Dominions 4,2,2017
Don Bradman Cricket 14,1,2018
"Don't Die Dateless, Dummy!",1,2016
Don't Know Yet,1,2014
Don't Starve,38,2016
Don't Starve Together,190,2016
Doom & Destiny,2,2016
Door Kickers,8,2016
Doorways: Prelude,2,2017
Dota 2 Player Profiles: Complexity - zfreek,1,2015
Dota 2 Player Profiles: EG - Suma1L,1,2018
Dota 2 Player Profiles: EHome - ROTKE,14,2016
Dota 2 Player Profiles: Invictus Gaming - Ferrari,1,2017
Dota 2 Player Profiles: MVPHot6 - HEEN,4,2015
Dota 2 Player Profiles: Na'Vi - XBOCT,6,2018
Dota 2 Test,67,2016
Double Action: Boogaloo,7,2017
Double Dragon Neon,8,2018
Double Fine Adventure!: Constipation and Defcon 4,1,2016
Down To One,2,2017
Downpour ,1,2014
Downwell,4,2018
"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",1,2016
Dracula: Origin,1,2014
Draft Day Sports College Basketball 3,1,2016
Dragon Age II,3,2018
