item_name,total_recomendaciones,year
Dragon Age: Origins - Ultimate Edition,8,2016
Dragon Nest,6,2018
Dragon Saga,119,2017
Dragon's Prophet,2,2016
Draw a Stickman: EPIC,1,2014
Draw a Stickman: EPIC 2,1,2017
Dream,5,2015
Dream Pinball 3D,25,2014
DreamLand,1,2014
Dreamfall Chapters,1,2014
Dreamfall: The Longest Journey,1,2017
Driftmoon,1,2014
Droid Assault,10,2016
Dropsy,6,2015
Drunken Robot Pornography,1,2018
Duck Game,5,2015
DuckTales Remastered,54,2015
Duckpocalypse,1,2014
Duke Nukem,1,2016
Duke Nukem 2,7,2018
Duke Nukem 3D: Megaton Edition,23,2018
Duke Nukem Forever,8,2016
Duke Nukem: Manhattan Project,3,2018
Dungeon Dashers,1,2017
Dungeon Defenders,181,2014
Dungeon Defenders Eternity,7,2018
Dungeon Defenders II,59,2015
Dungeon Fighter Online,1,2018
Dungeon Party,8,2014
Dungeon Rushers,1,2015
Dungeon Siege III,1,2018
Dungeon of the Endless,50,2017
Dungeonbowl Knockout Edition,3,2014
Dungeons & Dragons Online®,1,2017
Dungeons 2,1,2014
Dungeons of Dredmor,1,2016
Dust: An Elysian Tail,1,2018
Dustbowl,1,2014
Dustforce,25,2016
Dwarfs!?,2,2014
Dwelvers,1,2017
Dyadic,1,2015
Dynamite Jack,5,2016
Dynasty Warriors 8 - Empires,1,2018
Dysan the Shapeshifter,1,2018
Dystopia,3,2017
Désiré,14,2015
EARTH DEFENSE FORCE 4.1  The Shadow of New Despair,2,2016
EDGE,13,2016
ENSLAVED™: Odyssey to the West™ Premium Edition,7,2017
EPSILON,3,2017
Eador. Masters of the Broken World,1,2014
Earth 2140 HD,9,2015
Earth 2150: Lost Souls,2,2015
Earth 2160,1,2016
Earthworm Jim,1,2017
East India Company Gold,7,2018
East India Company: Privateer,2,2016
Eaten Alive,4,2016
Echelon,1,2017
Echo of Soul,19,2016
Echoes+,1,2015
Eden Star :: Destroy - Build - Protect,1,2016
Edge of Space,557,2015
Edna & Harvey: Harvey's New Eyes,169,2018
Edna & Harvey: The Breakout,2,2014
Eets Munchies,20,2014
Eidolon,2,2016
Elastrix,1,2018
Elder Sign: Omens,1,2016
Eldevin,5,2014
Eldritch,1,2016
Electronic Super Joy,16,2018
Element4l,5,2016
Elements II: Hearts of Light,8,2014
Elisa: The Innkeeper - Prequel,3,2017
Elite Dangerous,5,2016
Elite Dangerous: Arena,27,2015
Else Heart.Break(),1,2017
Elven Assassin,2,2017
Elven Legacy,10,2015
Emergency 2012,3,2017
Emily Wants To Play,1,2015
Emily is Away,13,2018
Empire: Total War,16,2018
Empires Of Creation,1,2015
Empress Of The Deep 2: Song Of The Blue Whale,1,2016
Empyrion - Galactic Survival,2,2014
Enclave,15,2016
Endless Legend,81,2017
Endless Sky,2,2018
Endorlight,2,2014
Enemy,1,2018
Enemy Front,1,2018
Enemy Mind,3,2015
Enforcer: Police Crime Action,5,2015
English Country Tune,22,2017
Enola,37,2016
Enter the Gungeon,35,2017
Entropy,2,2016
Environmental Station Alpha,1,2014
Epic Battle Fantasy 3,18,2017
Epic Battle Fantasy 4,6,2015
Epic Clicker Journey,1,2017
Epic Manager,1,2014
Eron,1,2015
Escape,11,2017
Escape Rosecliff Island,1,2015
Esenthel Engine,7,2017
Eternal Winter,7,2016
Eternity's Child,1,2015
Ether One Redux,2,2014
Etherium,1,2014
Eufloria,4,2018
Eufloria HD,5,2017
Euro Fishing,1,2015
Euro Truck Simulator,2,2015
Euro Truck Simulator 2,29,2015
Europa Universalis III,3,2017
Europa Universalis IV,196,2018
Europa Universalis: Rome - Gold Edition,1,2018
Event[0],2,2015
EverQuest Free-to-Play,34,2017
EverQuest II,1,2015
Everlasting Summer,2,2015
Everyday Shooter,4,2015
Evil Defenders,1,2014
Evil Genius,2,2015
Evil Pumpkin: The Lost Halloween,1,2016
EvilMaze,1,2015
EvilQuest,3,2016
Evo Explores,1,2017
Evoland,4,2014
Evolve Stage 2,65,2018
Evopollution,1,2014
Exanima,2,2016
Executive Assault,2,2014
Expand,1,2018
Experience,1,2015
Explodemon,1,2015
F.E.A.R. 3,1,2014
F.E.A.R. Online,3,2016
F.E.A.R.: Extraction Point,8,2015
F1 2013,3,2015
F1 2015,1,2017
F1 2016,6,2015
FATE,3,2016
FEZ,43,2015
FINAL FANTASY TYPE-0 HD,194,2016
FINAL FANTASY VII,7,2014
FINAL FANTASY VIII,8,2018
FINAL FANTASY X/X-2 HD Remaster,1,2017
FINAL FANTASY XIII-2,7,2018
FIVE: Guardians of David,3,2018
FLOCK!,1,2017
FOTONICA,1,2015
FTL: Faster Than Light,79,2017
FUEL,1,2015
FX Football - The Manager for Every Football Fan,3,2015
Fable - The Lost Chapters,1,2018
Face It - A game to fight inner demons,3,2017
Face Noir,1,2014
Face of Mankind,1,2018
FaceRig,83,2015
Faces of War,2,2014
Factorio,8,2015
Faerie Solitaire,1,2016
Fahrenheit: Indigo Prophecy Remastered,13,2018
Fall of the Titanic,12,2016
Fallen Earth,5,2017
Fallout,1,2017
Fallout 2,53,2014
Fallout 3,2,2017
Fallout 3 - Game of the Year Edition,15,2018
Fallout Tactics,52,2018
Fallout: New Vegas,1,2016
Far Cry,1,2017
Far Cry 2,4,2014
Far Cry 4,66,2015
Far Cry® 3,104,2014
Far Cry® 3 Blood Dragon,38,2015
Farm Frenzy,6,2017
Farm Frenzy 4,1,2014
Farm for your Life,251,2014
Farming 6-in-1 bundle,1,2017
Farming Simulator 15,1,2016
Farming Simulator 2011,2,2017
Farming Simulator 2013,3,2018
Farming Simulator 2013 - Modding Tutorials,5,2015
Fast & Furious: Showdown,1,2015
Fate of the World,2,2015
Fearless Fantasy,1,2014
Feed and Grow: Fish,1,2016
Fibbage XL,3,2018
Fiesta Online NA,5,2015
Fight The Dragon,2,2017
Final DOOM,8,2018
Final Hours of Titanfall,1,2016
Final Hours of Tomb Raider,1,2018
Final Slam 2,1,2016
Finn and Jake's Epic Quest,2,2015
Fire With Fire: Online Tower Attack and Defense,4,2014
Fireburst,3,2016
Firefall,1,2015
Firefly Online Cortex,16,2014
Fireworks Simulator,1,2014
Fishing Craze,1,2018
Fishing Planet,2,2017
Fist Puncher,3,2017
Fistful of Frags,8,2014
Five Nights at Freddy's,57,2016
Five Nights at Freddy's 2,21,2018
Five Nights at Freddy's 4,3,2018
Flame Over,3,2015
FlatOut,18,2014
FlatOut 2,11,2016
FlatOut: Ultimate Carnage,4,2018
Flatout 3,1,2018
Flesh Eaters,5,2016
Flight of the Icarus,1,2014
Flix The Flea,1,2017
Floating Point,2,2017
Flockers,1,2016
Football Manager 2009,1,2014
Football Manager 2011,1,2017
Football Manager 2015,13,2015
Football Manager 2016,4,2015
Football Manager 2017,1,2016
Football Manager Touch 2017,1,2017
Football Superstars,3,2018
Football Tactics,1,2015
Forbidden planet,3,2018
Foreign Legion: Buckets of Blood,1,2016
Foreign Legion: Multi Massacre,3,2017
Foresight,2,2014
Forestry 2017 - The Simulation,3,2014
Forge,3,2016
Forget Me Not: My Organic Garden,1,2014
Forsaken World ,1,2014
Fortify,1,2014
Fortix,1,2017
Fortix 2,12,2015
Fortress Forever,1,2015
FortressCraft Evolved,6,2015
Fortune's Tavern - The Fantasy Tavern Simulator!,1,2015
Foul Play,1,2017
Fractal: Make Blooms Not War,12,2016
Fracture the Flag - Early Access,1,2016
Fran Bow,23,2015
Francisca,1,2018
Freddi Fish 3: The Case of the Stolen Conch Shell,1,2015
Freddi Fish and The Case of the Missing Kelp Seeds,1,2018
Frederic: Resurrection of Music,6,2015
Free to Play,322,2018
Freebie,1,2017
Freedom Force,7,2017
Freedom Force vs. the 3rd Reich,1,2017
Freespace 2,8,2014
FreezeME,1,2016
From Dust,1,2017
From The Depths,2,2014
Front Office Football Seven,1,2017
Front Page Sports Football,1,2015
Frontlines: Fuel of War,7,2015
Frozen Hearth,1,2016
Frozen Synapse,711,2017
Frozen Synapse Prime,2,2015
Fruit Ninja VR,1,2018
Full Bore,6,2014
Full Mojo Rampage,64,2018
Furi,1,2018
Fuse,2,2016
Future Wars,89,2014
G Prime Into The Rain,1,2017
G-Ball,2,2015
G-Force,1,2017
GALAK-Z,6,2018
GASP,1,2017
GEARCRACK Arena,42,2016
GOD EATER 2 Rage Burst,1,2014
GRAV,1,2014
GRID 2,108,2018
GRID Autosport,2,2014
GRIP,47,2018
GT Legends,3,2018
GTGD S1,7,2018
GTR Evolution,4,2014
Galactic Civilizations I: Ultimate Edition,3,2017
Galactic Civilizations II: Ultimate Edition,1,2015
Galaxy Union,1,2018
Galaxy on Fire 2™ Full HD,5,2018
Galcon 2,10,2015
Galcon Legends,3,2015
Game of Thrones - A Telltale Games Series,1,2014
GameGuru,9,2014
GameLoading: Rise of the Indies,1,2017
Gang Beasts,28,2017
Garden Rescue,2,2015
Gare Sapphire Mechs,1,2015
Garry's Mod,5,2017
Gas Guzzlers Extreme,32,2016
Gatling Gears,1,2014
GemCraft - Chasing Shadows,12,2015
Gemini Rue,3,2016
Geneforge 1,1,2016
Genesis Online,2,2015
Gentlemen!,1,2015
Geometry Dash,1,2018
Geometry Wars: Retro Evolved,2,2018
Get Off My Lawn!,72,2015
Ghost 1.0,1,2016
Ghost Master,4,2016
Ghost in the Shell Stand Alone Complex First Assault Online,27,2014
GhostControl Inc.,4,2015
Ghostbusters: Sanctum of Slime,1,2017
Ghostbusters: The Video Game,21,2014
Giana Sisters: Twisted Dreams,1,2018
Giana Sisters: Twisted Dreams - Rise of the Owlverlord,6,2015
Gigantic Army,1,2016
Gish,63,2018
Glass Wing,2,2015
GlassWire,7,2015
Global Agenda,3,2017
Gnomoria,1,2018
Go! Go! Nippon! ~My First Trip to Japan~,2,2017
GoD Factory: Wingmen,3,2018
Goat Simulator,1,2015
God Game : The Odyssey,97,2014
Godfather 2,1,2016
Godot Engine,3,2014
Gods Will Be Watching,12,2014
Godus,29,2015
Godus Wars,7,2015
Gold Rush! Anniversary,2,2017
Golden Rush,2,2018
Golf With Your Friends,2,2017
GooCubelets 2,1,2017
Gotham City Impostors,1,2018
Gotham City Impostors: Free To Play,51,2017
Governor of Poker 2: Premium Edition,1,2016
Governor of Poker 3,20,2014
Grand Chase,6,2014
Grand Designer,2,2016
Grand Theft Auto,20,2017
Grand Theft Auto 2,33,2015
Grand Theft Auto: Episodes from Liberty City,81,2016
Grand Theft Auto: Vice City,16,2015
Gratuitous Space Battles,7,2015
Gratuitous Tank Battles,122,2014
GravBlocks,1,2015
Gravi,1,2018
Gravity Badgers,2,2018
Gravity Ghost,1,2015
Greed Corp,28,2014
Gremlin Invasion: Survivor,1,2015
Grey Goo,6,2014
Grid Masters,1,2014
GridRunner Revolution,1,2015
Gridworld,7,2016
Grim Dawn,1,2017
Grim Fandango Remastered,2,2014
Grim Legends 2: Song of the Dark Swan,1,2017
Grimind,1,2014
Grow Home,2,2014
Grow Up,4,2016
Guacamelee! Gold Edition,1,2017
Guacamelee! Super Turbo Championship Edition,3,2014
Guardians of Graxia,1,2015
Guardians of Middle-earth,3,2017
Guardians of Victoria,42,2017
Guild of Dungeoneering,6,2014
Guise Of The Wolf,2,2015
Gumboy Crazy Features,3,2014
Gumboy Tournament,6,2015
Gumboy: Crazy Adventures,12,2018
Gun Bombers,1,2015
Gun Monkeys,27,2018
Gun Rocket,2,2018
GunZ 2: The Second Duel,46,2017
Guncraft,1,2017
GundeadliGne,2,2016
Gunman Clive,3,2018
Gunman Clive 2,1,2015
Gunpoint,1,2016
Guns and Robots,5,2014
Gunscape,8,2018
Gyromancer,1,2015
H-Hour: World's Elite,3,2017
H1Z1: Just Survive Test Server,6,2018
H1Z1: King of the Kill,22,2015
H1Z1: King of the Kill Test Server,17,2015
HAWKEN,10,2014
HELLDIVERS™,92,2016
HEX: Shards of Fate,1,2017
HIS (Heroes In the Sky),1,2018
HITMAN™,6,2016
HOARD,3,2018
HOMEFRONT Demo,2,2016
Habitat,1,2018
Hack 'n' Slash,3,2014
Hacker Evolution,2,2018
Hacker Evolution - Untold,2,2017
Hacknet,1,2018
Haegemonia: The Solon Heritage,4,2014
Hail to the King: Deathbat,2,2015
Half Minute Hero: The Second Coming,37,2016
Half dead,13,2014
Half-Life,60,2017
Half-Life 2,5,2017
Half-Life 2: Deathmatch,205,2016
Half-Life 2: Episode One,1,2018
Half-Life 2: Episode Two,102,2018
Half-Life 2: Lost Coast,12,2016
Half-Life 2: Update,1,2018
Half-Life Deathmatch: Source,11,2018
Half-Life: Blue Shift,5,2015
Half-Life: Opposing Force,3,2016
Half-Life: Source,1,2014
Halo: Spartan Strike,2,2014
Hammer Heads Deluxe,1,2015
Hammerfight,16,2014
Hammerwatch,11,2016
Happy Wars,83,2018
Hard Room,2,2017
Hard West,43,2016
Harvest: Massive Encounter,1,2018
Hatoful Boyfriend,28,2015
Hatoful Boyfriend: Holiday Star,4,2017
Hatred,2,2016
Haunt the House: Terrortown,18,2018
Haunted Memories,4,2015
Haunted Past: Realm of Ghosts,1,2017
Hawken - All the Thrusters Pack,1,2017
HeXen II,2,2014
Headcrab Frenzy!,3,2015
Hearts of Iron IV,1,2016
Heaven Island - VR MMO,4,2017
Heavenstrike Rivals®,3,2014
Heavy Fire: Shattered Spear,1,2014
Hector: Ep 1,1,2015
Hector: Ep 3,3,2015
Hegemony Gold: Wars of Ancient Greece,1,2018
Hegemony Rome: The Rise of Caesar,21,2017
Hegemony: Philip of Macedon,2,2014
Heliborne,1,2017
Helicopter Simulator 2014: Search and Rescue,1,2015
Hell Yeah!,5,2015
Her Story,1,2015
Hero Academy,9,2014
Hero Zero,1,2014
Hero and Daughter+,1,2016
Hero of Many,1,2014
Hero of the Kingdom,8,2015
Hero of the Kingdom II,1,2016
Heroes & Generals,26,2017
Heroes Never Lose: Professor Puzzler's Perplexing Ploy,1,2014
Heroes Rise: The Prodigy,2,2015
Heroes of SoulCraft,26,2017
Hexcells,1,2017
Hexcells Infinite,15,2017
Hexcells Plus,3,2017
Highland Warriors,1,2017
Higurashi When They Cry - Ch.1 Onikakushi,23,2014
Hitman: Absolution,1,2016
Hitman: Codename 47,21,2015
Hitman: Contracts,8,2015
Hitman: Sniper Challenge,86,2016
HoD: A pirate adventure,10,2018
Hollywood Visionary,9,2017
Holodrive,1,2014
Holy Avatar vs. Maidens of the Dead,1,2018
Holy Potatoes! A Weapon Shop?!,20,2018
Home is Where One Starts...,1,2017
Homefront,7,2016
Horizon,2,2016
Horizon Shift,56,2018
Horror in the Asylum,1,2016
Hospital Tycoon,3,2014
Hostile Waters: Antaeus Rising,2,2014
Hot Dish,1,2018
"Hot Dogs, Horseshoes & Hand Grenades",3,2014
Hotel Giant 2,1,2016
Hotline Miami,81,2016
"House of 1,000 Doors - Family Secrets",2,2018
House of 1000 Doors: The Palm of Zoroaster Collector's Edition,1,2017
Hoven the Sages Spinel,3,2017
Hover Junkers,1,2014
How to Survive 2,3,2016
Human Resource Machine,15,2018
Humanity Asset,2,2018
HunieCam Studio,1,2014
HuniePop,22,2014
Hunted: The Demon's Forge,1,2018
Hunters Of The Dead,1,2017
Hustle Cat,1,2016
Hydrophobia: Prophecy,1,2014
Hyper Light Drifter,16,2014
HyperRogue,15,2018
Hyperdimension Neptunia Re;Birth1,1,2018
Hyperdimension Neptunia U: Action Unleashed,1,2018
Hyperspace Invaders II: Pixel Edition,2,2018
I Am Vegend,22,2015
I Get This Call Every Day,4,2018
"I Have No Mouth, and I Must Scream",1,2015
"I, Zombie",25,2017
IL-2 Sturmovik: 1946,2,2014
INK,1,2015
INSIDE,20,2016
IRFaceRig,3,2018
Ice Age™: Continental Drift: Arctic Games,1,2014
Icewind Dale: Enhanced Edition,1,2017
Idling to Rule the Gods,31,2017
Iggy's Egg Adventure,1,2015
Ihf Handball Challenge 12,1,2014
Imperium Romanum: Gold Edition,1,2016
Impire,1,2018
In Between,2,2016
In Space We Brawl,1,2017
InFlux,1,2017
InMind VR,2,2015
Incoming Forces,12,2015
Incredipede,1,2017
Indie Game Battle,3,2018
Indie Game: The Movie,13,2016
Indigo Prophecy,1,2016
Infected: The Twin Vaccine - Collector's Edition,1,2015
Infectonator : Survivors,1,2014
Infernal,1,2014
Infinifactory,2,2016
Infinite Crisis™,2,2018
Infinity Wars - Animated Trading Card Game,116,2018
Injustice: Gods Among Us Ultimate Edition,2,2016
Inquisitor,23,2017
Insaniquarium! Deluxe,1,2016
Insanity Clicker,1,2017
Inside: Before Birth,1,2018
Insincere,1,2015
Instant Dungeon!,1,2017
Interloper,2,2018
Interstellar Marines,9,2014
Interstellar Rift,3,2016
Into The War,3,2017
Intrusion 2,1,2016
Invasion,26,2015
Inverted,1,2015
Invisible Apartment,5,2016
"Invisible, Inc.",2,2016
Ionball 2 : Ionstorm,3,2015
Iron Brigade,4,2014
Iron Front : Liberation 1944,2,2017
Iron Sky Invasion,4,2014
Iron Snout,1,2014
Iron Warriors: T-72 Tank Command,7,2016
Ironclad Tactics,3,2018
Ironclads: High Seas,1,2017
It's A Wipe!,2,2015
ItzaBitza,2,2014
J.U.L.I.A.: Among the Stars,14,2014
JDM Tuner Racing,1,2017
Jack Orlando Director's Cut,1,2016
Jade Empire: Special Edition,2,2018
Jagged Alliance 2: Gold Pack,5,2018
Jagged Alliance Online CAMPAIGN PACK: Shadow Edition,2,2016
Jalopy,17,2016
Jamestown,1,2014
Jane's Advanced Strike Fighters,2,2017
Jesus Christ RPG Trilogy,1,2017
Jet Racing Extreme,1,2016
Jet Set Radio,5,2018
Jets'n'Guns Gold,2,2016
Joe Danger 2: The Movie,58,2015
Joe Dever's Lone Wolf HD Remastered,1,2018
Joe's Diner,7,2017
Joint Task Force,4,2017
Jolly Rover,4,2017
Jotun,1,2018
Journey To The Center Of The Earth,1,2015
Juiced 2: Hot Import Nights,1,2014
Jump,1,2018
JumpJet Rex,5,2015
Jurassic Park: The Game,2,2014
Just Cause,1657,2015
Just Cause 2,33,2017
Just Cause 3,56,2018
Just Deserts,2,2014
KAMI,1,2014
KRUM - Edge Of Darkness,1,2014
KWAAN,1,2016
Kaiju-A-GoGo,4,2016
Kane & Lynch 2: Dog Days,1,2016
Kane & Lynch: Dead Men,1,2015
Kanji Training Game,1,2016
Karaski: What Goes Up...,1,2016
Karos,4,2016
Keep Talking and Nobody Explodes,8,2015
Kelvin and the Infamous Machine,1,2018
Kenshi,1,2018
Kentucky Route Zero,3,2016
Kerbal Space Program,121,2018
Khimera: Destroy All Monster Girls,1,2016
Kiai Resonance,1,2014
KickBeat Steam Edition,4,2018
Kill The Bad Guy,3,2018
Killer is Dead,253,2016
Killing Floor,6,2014
Killing Floor - Toy Master,124,2014
Killing Floor 2,79,2015
Killing Floor 2 - SDK,116,2014
Killing Floor Mod: Defence Alliance 2,321,2014
Killing Floor: Uncovered,4,2018
Kindred Spirits on the Roof Drama CD Vol.1,1,2014
Kindred Spirits on the Roof Drama CD Vol.2,1,2017
King Arthur - The Role-playing Wargame,4,2016
King Arthur II - The Role-playing Wargame,1,2014
King Arthur's Gold,10,2015
King of Dragon Pass,1,2018
King's Bounty: Armored Princess,4,2015
King's Bounty: Crossworlds,1,2016
King's Bounty: The Legend,1,2014
King's Bounty: Warriors of the North,1,2018
Kingdom Rush,1,2014
Kingdom Tales 2,1,2015
Kingdom: Classic,14,2016
Kingdom: New Lands,13,2015
Kingdoms CCG,2,2014
Kingdoms of Amalur: Reckoning™,3,2016
Kitty Powers' Matchmaker,3,2016
"Kivi, Toilet and Shotgun",8,2017
Knee Deep,3,2015
Knight Online,1,2017
Knight Squad,6,2015
KnightShift,4,2015
Knightmare Tower,6,2016
Knights and Merchants,5,2018
Knights of Pen and Paper 2,2,2014
Knock-knock,2,2017
Kohan: Ahriman's Gift,2,2017
Konung 3: Ties of the Dynasty,1,2018
Krater,2,2015
Kraven Manor,1,2015
Ku: Shroud of the Morrigan,1,2014
Kung Fury,4,2014
Kuros,1,2014
L U N E,1,2015
L.A. Noire,15,2015
LASTFIGHT,1,2014
LEGO Batman 2,39,2017
LEGO® Batman™ 3: Beyond Gotham,4,2014
LEGO® MARVEL Super Heroes,10,2017
LEGO® STAR WARS™: The Force Awakens,2,2017
LEGO® The Hobbit™,1,2018
LEGO® The Lord of the Rings™,3,2014
LISA,3,2015
LUDWIG,4,2015
La Tale,6,2014
Labyronia RPG,6,2018
Labyronia RPG 2,76,2015
Lambda Wars Beta,43,2014
Lambda Wars Dedicated Server,18,2017
Lamia Must Die,2,2014
Landmark,1,2018
Lara Croft and the Temple of Osiris,19,2016
Last Dream,2,2017
Last Hope - Tower Defense,1,2014
Last Horizon,1,2015
Last Inua,1,2015
LawBreakers,2,2017
Layers of Fear,1,2017
Lead and Gold - Gangs of the Wild West,2,2015
Left 4 Dead,6,2014
Left 4 Dead 2 Beta,722,2014
Left Alone,1,2015
Left in the Dark: No One on Board,2,2014
Legacy of Dorn: Herald of Oblivion,2,2014
Legacy of Kain: Defiance,12,2015
Legacy of Kain: Soul Reaver 2,1,2015
Legend of Dungeon: Masters,2,2016
Legend of Grimrock,1,2017
Legend of Grimrock 2,1,2014
Legend of Kay Anniversary,2,2017
Legend of Mysteria,8,2014
Legendary,11,2018
Legends of Dawn,2,2016
Lego Indiana Jones 2,1,2014
Leisure Suit Larry in the Land of the Lounge Lizards: Reloaded,1,2017
Lemma,1,2014
Let's Explore The Farm (Junior Field Trips),1,2016
Leviathan: The Last Day of the Decade,1,2014
LiEat,2,2018
Life Is Strange™,13,2016
Life Is Strange™ - Directors' Commentary - 1.Two directors,35,2014
Life Is Strange™ - Directors' Commentary - 2. Let's play Life is Strange,18,2015
Life Is Strange™ - Directors' Commentary - 3. Intentions,9,2014
Life is Feudal: Forest Village,10,2016
Life is Feudal: Your Own,3,2018
Life of Pixel,1,2017
Lifeless Planet,4,2017
Light,1,2014
Lili: Child of Geos,1,2015
Lilly and Sasha: Curse of the Immortals,2,2017
Lilly and Sasha: Guardian Angels,1,2014
Lilly and Sasha: Nexus of Souls,2,2016
"Linea, the Game",1,2017
Liquid Rhythm,1,2016
Little Inferno,57,2018
Little Racers STREET,2,2016
Livelock,6,2015
Living Legends: The Frozen Fear Collection,1,2018
Loadout,85,2018
Loadout Campaign Beta,8,2015
Loadout Steam Launch Starter Pack,1,2018
Locked-in syndrome,1,2014
LocoCycle,2,2014
LogicBots,1,2018
Lone Survivor: The Director's Cut,1,2015
Long Live The Queen,26,2016
Loot or Die,1,2018
Lords Of The Fallen,3,2018
Lords of the Realm,1,2016
Loren The Amazon Princess,2,2014
Lost Chronicles of Zerzura,1,2018
Lost Planet 2,2,2017
Lost Planet: Extreme Condition - Colonies Edition,1,2017
Lost Saga North America,1,2018
Lost girl`s [diary],1,2017
Lost in a Forest,1,2016
Love,9,2016
Lovely Planet,9,2015
Lovely Weather We're Having,1,2017
Lovers in a Dangerous Spacetime,5,2017
Lowglow,2,2018
Lucid,4,2018
Lucid Awakening 2,1,2018
Lucid9,11,2014
Lucius II,100,2014
LuckCatchers,1,2015
Lugaru HD ,1,2018
Luna's Wandering Stars,137,2017
Lunar Flight,6,2016
Lunch Truck Tycoon,1,2017
Luxor 2 HD,1,2014
Luxor Evolved,1,2016
MAGIX PC Check & Tuning 2015,1,2015
MAV,7,2016
MDK 2,1,2018
METAL GEAR RISING: REVENGEANCE,13,2015
METAL GEAR SOLID V: GROUND ZEROES,943,2014
METAL SLUG 3,22,2018
MEVO & the Grooveriders,2,2015
MUD - FIM Motocross World Championship™,1,2017
MURDERED: SOUL SUSPECT™,2,2018
MX vs. ATV Reflex,7,2018
MXGP - The Official Motocross Videogame,1,2014
Mabinogi,21,2016
MacGuffin's Curse,1,2014
Machinarium,27,2016
Mactabilis,4,2015
Mad Combat Marines,1,2016
MadOut Open City,5,2016
Madballs in...Babo: Invasion,5,2015
