item_name,total_recomendaciones,year
SiN Episodes: Emergence,2,2015
Sid Meier's Ace Patrol,11,2015
Sid Meier's Ace Patrol: Pacific Skies,37,2016
Sid Meier's Civilization IV,6,2016
Sid Meier's Civilization IV: Colonization,2,2018
Sid Meier's Civilization V,8,2016
Sid Meier's Railroads!,3,2014
Sid Meier's Starships,1,2016
Sigils of Elohim,7,2015
Signal Ops,1,2017
Silent Hunter III,1,2017
Silent Storm,4,2015
Simutrans,1,2017
SinaRun,1,2014
Sinister City,2,2018
Sins Of The Demon RPG,35,2016
Sins of a Dark Age,2,2017
Sins of a Solar Empire: Rebellion,8,2014
Sirius Online,2,2017
Skullgirls,19,2017
Skullgirls ∞Endless Beta∞,11,2014
Skulls of the Shogun,1,2014
Sky Mercenaries,1,2016
Sky Nations,1,2016
SkyDrift,3,2017
Skyborn,11,2017
Skyreach,3,2014
Skyscraper Simulator,695,2014
Skyshine's BEDLAM,1,2017
Slam,6,2016
Sleeping Dogs: Definitive Edition,12,2015
Sleeping Dogs™,39,2018
Slipstream 5000,10,2018
Small Town Terrors Pilgrim's Hook Collector's Edition,1,2015
Small World 2,1,2018
Smooth Operators,1,2015
Smugglers 5: Invasion,1,2015
Sneaky Sneaky,4,2015
Sniper Elite,3,2016
Sniper Elite 3,13,2014
Sniper Elite: Nazi Zombie Army,35,2014
Sniper Elite: Nazi Zombie Army 2,3,2014
Sniper: Ghost Warrior,5,2014
Snooker Nation Championship,1,2014
Snow Fortress,1,2014
Snuggle Truck,9,2017
Soccer Manager 2015,1,2018
Soccer Manager 2017,1,2017
Sokobond,2,2018
Sol Survivor,51,2018
SolForge,1,2016
Solar 2,1,2015
Soldier Front 2,1,2016
Soldiers: Heroes of World War II,1,2018
Solstice,16,2017
Songs2See Editor,1,2014
Sonic Adventure DX,11,2016
Sonic Adventure™ 2 ,3,2014
Sonic CD,76,2015
Sonic and All-Stars Racing Transformed Metal Sonic DLC Pack,3,2016
Sonicomi,1,2016
Sorcery! Parts 1 & 2,1,2016
Soviet City,1,2014
Space Channel 5: Part 2,4,2017
Space Engineers,2,2015
Space Farmers,22,2015
Space Giraffe,1,2014
Space Hack,20,2015
Space Hulk Ascension,5,2014
Space Pirates and Zombies,7,2015
Space Rangers HD: A War Apart,1,2018
Space Ribbon,1,2018
Space Run,18,2014
Space Salvager,1,2016
Space Thinger,2,2016
SpaceChem,1,2015
Sparkle 3 Genesis,3,2017
Spartans Vs Zombies Defense,1,2017
Spec Ops: The Line,1,2016
Special Forces: Team X,1,2015
Spectromancer,1,2014
SpeedRunners,18,2017
Speedball 2: Tournament,1,2017
Spell Fighter VR,1,2014
SpellForce 2 - Demons of the Past,6,2017
SpellForce 2: Dragon Storm,1,2017
SpellForce 2: Gold Edition,4,2015
SpellForce: Platinum Edition,2,2014
Spelunky,112,2018
Spermination,3,2016
Spider-Man: Shattered Dimensions,2,2017
Spintires,88,2017
Spintires Editor,1,2018
Spiral Knights Preview,4,2018
Spirited Heart Deluxe,1,2015
Splendor,1,2014
Splice,2,2014
Spooky's Jump Scare Mansion,1,2016
Spore: Creepy & Cute Parts Pack,91,2018
Spore: Galactic Adventures,1,2014
Sprite Lamp,1,2015
Spud's Quest,1,2014
Squad,4,2017
Square's Route,1,2017
Squarelands,45,2014
Squishy the Suicidal Pig,5,2017
Stacking,33,2017
Star Command Galaxies,1,2018
Star Conflict,3,2015
Star Realms,1,2018
Star Ruler,1,2016
Star Ruler 2,1,2018
Star Trek,6,2017
Star Wolves 3: Civil War,12,2014
StarBreak,4,2014
StarForce: 2193,1,2015
StarForge,30,2014
Starbound,3,2015
Stardew Valley,2,2016
Stargazer,4,2014
Stargunner,1,2015
Starion Tactics,8,2015
Starlight Tactics,1,2014
Starpoint Gemini 2,2,2015
Stars in Shadow,1,2015
Starseed Pilgrim,2,2016
Starship Corporation,325,2017
Starship Rubicon,1,2018
Starship: Nova Strike,2,2014
Starward Rogue,9,2014
State of Decay: Year-One,6,2016
Stealth Bastard Deluxe,3,2017
Stealth Inc 2,32,2015
Steam Marines,1,2015
Steam and Metal,1,2016
SteamWorld Dig,16,2015
Steamalot: Epoch's Journey,2,2014
Steel & Steam: Episode 1,2,2018
Stellaris,55,2015
Steredenn,1,2016
Stick RPG 2,2,2017
Still Life 2,2,2018
Stonehearth,9,2018
Stories of Bethem: Full Moon,2,2017
Stories: The Path of Destinies,1,2016
Storm United,43,2018
Storm of Spears,1,2015
Stormrise,1,2015
Straima,1,2016
Strategic War in Europe,2,2014
Street Fighter IV,8,2016
Street Fighter V,5,2014
Street Fighter X Tekken,2,2016
Street Legal Racing: Redline v2.3.1,2,2016
Street Racing Syndicate,5,2014
Street Warriors Online,1,2016
Streets of Fury EX,1,2016
Strider,30,2018
Strife,5,2017
Strike Suit Infinity,2,2018
Strike Suit Zero,1,2018
Strike Suit Zero: Director's Cut,1,2016
Strike Vector,1,2015
Strike.is: The Game,3,2014
Stronghold 2,3,2017
Stronghold Crusader Extreme HD,2,2015
Stronghold Crusader HD,1,2018
Stronghold HD,1,2016
Stronghold Kingdoms,5,2017
Stubbs the Zombie in Rebel Without a Pulse,1,2017
StuntMANIA Reloaded,1,2015
Subnautica,5,2017
Subspace Continuum,12,2016
Summer Sale,1,2018
Summoner,2,2017
Sun Blast,1,2014
Sunless Sea,21,2015
Super Comboman,1,2018
Super Dungeon Run,1,2017
Super Hexagon,4,2016
Super Kitty Boing Boing,2,2015
Super Meat Boy,1,2017
Super Monday Night Combat,8,2018
Super Sanctum TD,46,2017
Super Space Pug,1,2018
Super Splatters,2,2015
Super Time Force Ultra,1,2018
Super Toy Cars,45,2014
Superbrothers: Sword & Sworcery EP,5,2018
Supreme Commander,2,2015
Supreme Commander: Forged Alliance,18,2015
Surgeon Simulator,3,2018
Surgeon Simulator VR: Meet The Medic,160,2014
SurvHive,1,2014
Survarium,271,2018
Survivalist,9,2018
Survivor Squad,1,2016
Sven Co-op,204,2017
SweatShop,1,2014
Swipecart,8,2017
Switchcars,1,2015
Sword Coast Legends,1,2017
Sword of the Samurai,1,2018
Sword of the Stars Complete Collection,7,2015
Sword of the Stars: Argos Naval Yard Expansion,1,2015
Sword of the Stars: The Pit,1,2015
Syberia,5,2015
Syder Arcade,6,2018
Synonymy,2,2014
System Shock 2,18,2016
System Shock: Enhanced Edition,1,2016
T.E.C. 3001,1,2018
TDP4:Team Battle,1,2017
TERA,2,2017
THE KING OF FIGHTERS 2002 UNLIMITED MATCH,1,2018
THE KING OF FIGHTERS XIII STEAM EDITION,2,2016
TIMEframe,1,2014
TIS-100,1,2014
TOXIKK,89,2017
TRANSFORMERS: Devastation,1,2014
TRAUMA,3,2017
TRI: Of Friendship and Madness,2,2016
TRON: Evolution,1,2018
TUG,6,2017
TY the Tasmanian Tiger,10,2015
TY the Tasmanian Tiger 4,2,2016
Tabletop Simulator,7,2015
Tactical Craft Online,3,2016
Tactical Intervention,1,2018
Tahira: Echoes of the Astral Empire,212,2016
Taimumari,1,2014
Take On Helicopters,1,2018
Tales From The Dragon Mountain 2: The Lair,1,2016
Tales Runner,2,2017
Tales from Space: Mutant Blobs Attack,10,2014
Tales from the Borderlands,3,2014
Tales of Monkey Island: Chapter 3 - Lair of the Leviathan ,1,2017
Tales of Monkey Island: Chapter 5 - Rise of the Pirate God,1,2018
Tales of Zestiria,4,2018
Talisman: Digital Edition,3,2015
Tasty Blue,6,2016
Team Fortress Classic,11,2018
Team Indie,2,2014
Teddy Floppy Ear - Kayaking,43,2018
Teeworlds,4,2018
Teleglitch: Die More Edition,16,2015
Tengami,1,2014
Terra Lander,1,2014
Terra Nova: Strike Force Centauri,1,2018
Terraria,36,2018
Terrorhedron,3,2018
Tesla Effect,2,2015
Test Drive Unlimited 2,3,2014
Tetrobot and Co.,1,2016
Tharsis,1,2017
The 39 Steps,4,2018
The Albino Hunter,22,2014
The Apogee Throwback Pack,1,2017
The Art of Playing,1,2015
The Away Team,1,2018
The Ball,2,2017
The Banner Saga,16,2018
The Banner Saga: Factions,23,2017
The Beginner's Guide,1,2017
The Binding of Isaac,69,2017
The Binding of Isaac: Rebirth,63,2014
The Black Death,12,2015
The Blackwell Legacy,1,2017
The Blue Flamingo,1,2017
The Book of Unwritten Tales,3,2017
The Bridge,9,2018
The Bug Butcher,1,2018
The Bureau: XCOM Declassified,6,2018
The Campaign Series: Fall Weiss,1,2016
The Cat and the Coup,2,2015
The Cave,4,2015
The Chaos Engine,7,2018
The Collider,2,2014
The Culling,2,2014
The Curious Expedition,3,2014
The Dark Eye: Chains of Satinav,2,2016
The Darkness II,2,2015
The Dead Linger,7,2014
The Deed,10,2018
The Deed: Dynasty,1,2018
The Deer God,1,2017
The Depths of Tolagal,1,2018
The Descendant,1,2014
The Detail Episode 3 - Devil in The Detail,1,2018
The Dream Machine,1,2014
The Dream Machine: Chapter 3,5,2017
The Elder Scrolls Online: Tamriel Unlimited,17,2018
The Escapists,125,2015
The Escapists: The Walking Dead,1,2014
The Evil Within,3,2017
The Expendabros,4,2015
The Fall,5,2014
The Fall of the Dungeon Guardians,1,2018
The Falling Sun,40,2017
The Fifth Day,23,2015
The Flock,1,2014
The Forgotten Ones,6,2015
The Four Kings Casino and Slots,1,2017
The Game of Life,9,2016
The Gate,1,2018
The God's Chain,1,2015
The Great Fusion,2,2018
The Guild II,34,2014
The Hat Man: Shadow Ward,4,2016
The Haunted: Hells Reach,3,2016
The Howler,9,2017
The I of the Dragon,1,2014
The Impossible Game,10,2017
The Incredible Adventures of Van Helsing II,12,2017
The Incredible Adventures of Van Helsing: Final Cut,2,2016
The Incredible Baron,1,2015
The Inner World,1,2017
The Jackbox Party Pack,1,2016
The Joylancer: Legendary Motor Knight,8,2014
The Knobbly Crook: Chapter I - The Horse You Sailed In On,1,2018
The Land Of Lamia,1,2015
The Last Photon,1,2016
The Last Remnant,6,2015
The Legend of Dark Witch,1,2015
The Legend of Heroes: Trails in the Sky SC,1,2016
The Lion's Song,1,2016
The Longest Journey,10,2014
The Lord of the Rings: War in the North,1,2016
The Lost Mythologies,1,2014
The Lost Valley,1,2017
The Madness of Little Emma,1,2014
The Making of Grim Fandango Remastered: The Remastered Treatment,123,2015
The Marvellous Miss Take,2,2016
The Mean Greens - Plastic Warfare,4,2015
The Mighty Quest For Epic Loot,43,2016
The Misadventures of P.B. Winterbottom,2,2018
The Moon Sliver,134,2015
The Music Machine,1,2014
The Night of the Rabbit,8,2017
The Novelist,1,2014
The Orb Chambers,1,2014
The Park,6,2016
The Path,19,2014
The Plan,31,2014
The Political Machine,120,2015
The Political Machine 2016,1,2014
The Polynomial,1,2017
The Promised Land,1,2017
The Raven - Legacy of a Master Thief,1,2016
The Rebel,2,2014
The Red Solstice,38,2016
The Repopulation,2,2018
The SKIES,2,2018
The Sacred Tears TRUE,2,2014
The Samaritan Paradox,32,2016
The Sandbox,8,2017
The Scourge Project: Episode 1 and 2,9,2016
The Secret World,10,2018
The Settlers 7: Paths to a Kingdom - Gold Edition,7,2015
The Sheltered,1,2018
The Ship,1,2016
The Ship Single Player,110,2017
The Ship Tutorial,1,2017
The Ship: Remasted,3,2015
The Showdown Effect,2,2014
The Sims(TM) 3,6,2017
The Slaughter: Act One,16,2015
The Solus Project,1,2014
The Sources of Tremendous Corporation,1,2016
The Spatials,4,2016
The Stalin Subway,2,2014
The Stanley Parable,17,2015
The Story Goes On,2,2015
The Swapper,40,2016
The Talos Principle,1,2015
The Technomancer,1,2014
The Tiny Bang Story,7,2017
The Tower Of Elements,16,2015
The Tribe,1,2014
The Troma Project,1,2017
The Typing of The Dead: Overkill,39,2017
The Ultimate DOOM,6,2014
The VR Museum of Fine Art,1,2016
The Void,4,2017
The Walking Dead,15,2015
The Walking Dead: Michonne,1,2016
The Walking Dead: Season Two,40,2015
The Way of Life Free Edition,27,2018
The Way of the Pixelated Fist,2,2016
The Whispered World,1,2017
The Whispered World Special Edition,2,2017
The Witcher 2: Assassins of Kings Enhanced Edition,6,2018
The Witcher: Enhanced Edition,7,2015
The Wonderful End of the World,81,2015
The Yawhg,8,2015
The chronicles of Emerland. Solitaire.,1,2015
Theatre of War 2: Africa 1943,1,2015
Theatre of War 2: Kursk 1943 ,3,2015
Theatre of War 3: Korea,1,2014
Theme Park Studio,4,2018
They Bleed Pixels,1,2014
They Came From The Moon,2,2016
Thief,1,2015
Thief 2,2,2017
Thief Town,1,2016
Thief: Deadly Shadows,13,2017
Thinking with Time Machine,4,2017
This Is the Police,4,2014
This Starry Midnight We Make,1,2018
Thomas Was Alone,5,2014
ThreadSpace: Hyperbol,1,2018
Three Digits,1,2017
Three Heroes,1,2017
Ticket to Ride,2,2014
Tidalis,206,2018
Tiki Man,1,2016
Tilt Brush,2,2017
Time Clickers,1,2015
"Time Gentlemen, Please!",2,2017
Time Ramesside (A New Reckoning),1,2018
Time of Dragons,1,2015
TimeShift,2,2014
Timelines: Assault on America,1,2015
Tiny and Big: Grandpa's Leftovers,2,2014
TinyKeep,1,2014
Titan Attacks,7,2016
Titan Quest,7,2018
Titan Quest Anniversary Edition,28,2018
Titan Quest: Immortal Throne,3,2014
Titanis,1,2018
To the Moon,6,2016
Tokyo Babel,1,2015
Tom Clancy's EndWar,2,2014
Tom Clancy's Ghost Recon Future Soldier,3,2015
Tom Clancy's Ghost Recon Phantoms - EU,3,2015
Tom Clancy's Ghost Recon Phantoms - NA,3,2014
Tom Clancy's H.A.W.X. 2,1,2014
Tom Clancy's Rainbow Six 3: Athena Sword,1,2016
Tom Clancy's Rainbow Six 3: Gold Edition,4,2016
Tom Clancy's Rainbow Six Siege,23,2015
Tom Clancy's Rainbow Six: Lockdown,1,2014
Tom Clancy's Rainbow Six: Vegas,1,2015
Tom Clancy's Splinter Cell Blacklist,92,2016
Tom Clancy's Splinter Cell: Double Agent,3,2016
Tomb Raider,8,2017
Tomb Raider (VI): The Angel of Darkness,2,2015
Tomb Raider I,2,2016
Tomb Raider II,1,2015
Tomb Raider: Anniversary,8,2016
Tomb Raider: Chronicles,3,2014
Tony Hawk's Pro Skater HD,5,2016
Torchlight,44,2018
Torchlight II,145,2016
Toribash,4,2017
TorqueL,1,2016
Total War Battles: SHOGUN,1,2017
Total War: ATTILA,11,2015
Total War: ROME II - Emperor Edition,18,2018
Tower Unite,3,2014
Tower Wars,1,2016
Tower Wars Editor,5,2015
Tower of Guns,4,2015
TowerFall Ascension,17,2014
Towers of Altrac,1,2016
Town of Salem,13,2014
Townopolis,2,2017
Towtruck Simulator 2015,1,2017
Toy Soldiers,141,2016
Toy Soldiers: Complete,2,2015
Toy Story 3,7,2018
TrackMania Nations Forever,22,2017
TrackMania² Stadium,1,2014
TrackMania² Valley,3,2018
Trackmania Turbo,1,2014
Tradewinds 2,19,2015
Tradewinds Classic,2,2016
Trainz: Murchison 2,1,2018
TransOcean: The Shipping Company,1,2014
TransPlan,1,2017
Transformers: Fall of Cybertron,15,2015
Transformers: War for Cybertron,1,2014
Transistor,147,2015
Transmissions: Element 120,1,2018
Trapped Dead,2,2018
Trash TV (demo),2,2014
Treasure Planet Battle at Procyon,1,2018
Tree of Life,1,2016
Tree of Savior (English Ver.),24,2017
Trench Run,1,2016
Trials 2: Second Edition,34,2015
Trials Evolution Gold Edition,2,2016
Tribes: Ascend,4,2014
Trickster VR,2,2014
Trigger Runners,1,2015
Trine,1,2014
Triple Town,3,2017
Tropico,7,2014
Tropico 2: Pirate Cove,3,2017
Tropico 3 - Steam Special Edition,1,2016
Tropico 3: Absolute Power,2,2018
Tropico 4,76,2014
Trouble In The Manor,3,2017
Trove,5,2016
Truck Racer,4,2016
True or False,8,2014
Tsukumogami,1,2015
Tuk Ruk,1,2017
Turbo Dismount,2,2014
Turbo Pug,4,2014
Turmoil,2,2017
Turok: Dinosaur Hunter,1,2015
Twin Sector,1,2017
Two Worlds: Epic Edition,3,2018
Type:Rider,15,2018
Tyto Ecology,1,2016
UBERMOSH,1,2015
UBERMOSH Vol.3,2,2015
UGT - 1. 3DS Max Modeling - 1.4,1,2018
UGT - 2. S.P. Texturing - 1.3,1,2016
UberStrike,32,2018
Ubinota,1,2016
UfoPilot : Astro-Creeps Elite,5,2016
Ukrainian Ninja,3,2015
Ultimate Chicken Horse,1,2016
Ultimate General: Gettysburg,13,2017
Ultimate Tic-Tac-Toe,2,2016
Ultionus: A Tale of Petty Revenge,4,2014
Ultra Street Fighter IV,2,2016
Uncanny Valley,1,2015
Uncharted Waters Online: Episode Atlantis,1,2015
Uncrowded,1,2015
Under the Ocean,7,2016
Undertale,5,2017
Unending Galaxy,1,2016
Unepic,43,2015
Unforgiving Trials: The Darkest Crusade,16,2015
Unity of Command,1,2016
Universe Sandbox ²,3,2018
Universe at War: Earth Assault,3,2016
Unreal Gold,39,2015
Unreal Tournament 2004,2,2015
Unreal Tournament 3: Black Edition,19,2015
Unreal Tournament: Game of the Year Edition,23,2016
Unrest,1,2017
Unstoppable Gorg,16,2014
Urban Chaos,1,2016
Urban Trial Freestyle,7,2015
Urizen Shadows of the Cold,1,2017
VR Boxing Workout,1,2015
VVVVVV,4,2015
Vagrant Hearts,1,2016
Valdis Story: Abyssal City,4,2018
Valentino Rossi The Game,1,2018
Valhalla Hills,3,2017
Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,100,2014
Valkyria Chronicles™,42,2018
Vampire of the Sands,1,2015
Vampire: The Masquerade - Bloodlines,8,2018
Vanguard Princess,3,2016
Vanguard Princess Director's Cut,3,2014
Vanguard: Saga of Heroes F2P,1,2017
Velvet Sundown,8,2015
Verdun,21,2015
Vertiginous Golf,1,2018
Vessel,8,2016
Victim of Xen,11,2016
Victoria II,1,2017
Victory Command,1,2018
Vigil: Blood Bitterness,6,2018
Viking: Battle for Asgard,14,2018
Viktor,1,2015
Villagers and Heroes,7,2016
Vindictus,5,2018
VirZOOM Arcade,1,2017
Virtual DJ,1,2015
Virtual Pool 4,1,2017
Virtual Villagers: A New Home,1,2017
Viscera Cleanup Detail,1,2017
Viscera Cleanup Detail: Shadow Warrior,8,2016
Vitrum,6,2015
VoiceBot,1,2015
Void & Meddler,1,2018
Void 21,1,2017
Void Destroyer,1,2014
VoidExpanse,9,2015
Volgarr the Viking,3,2017
Voodoo Whisperer Curse of a Legend,2,2015
WAKFU - Book II: Ush,1,2017
WALL E,1,2015
WARMODE,1,2016
WARP,1,2018
WWE 2K15,1,2014
WWE 2K16,12,2017
Waking Mars,26,2016
Wallace & Gromit Ep 1: Fright of the Bumblebees,1,2015
Wallace & Gromit Ep 4: The Bogey Man,2,2015
Wanderlust: Rebirth,4,2018
Wanted: Weapons of Fate,1,2017
War Inc. Battlezone,92,2015
War Thunder,324,2015
War of Beach,1,2014
War of the Immortals,1,2015
War of the Roses,189,2016
War on Folvos,11,2016
"War, the Game",3,2015
Warehouse and Logistics Simulator,2,2016
Warface,257,2015
Warfare,4,2018
Warframe,1,2018
"Warhammer 40,000 Space Marine",1,2018
"Warhammer 40,000: Dawn of War – Dark Crusade",2,2017
"Warhammer 40,000: Dawn of War – Winter Assault",80,2014
"Warhammer 40,000: Eternal Crusade",5,2017
"Warhammer 40,000: Regicide",32,2014
Warhammer: End Times - Vermintide,7,2017
"Warhammer® 40,000™: Dawn of War® II",33,2017
"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",14,2015
"Warhammer® 40,000™: Dawn of War® II – Retribution™",8,2014
Warlocks vs Shadows,1,2017
Warmachine Tactics,1,2018
Warriors & Castles,1,2018
Wasteland 2,4,2017
Wasteland 2: Director's Cut,3,2016
Watch_Dogs,15,2015
Water Bears VR,2,2016
Waves,1,2018
Way of the Samurai 3,1,2017
WazHack,3,2016
We Are Legion,1,2017
We Happy Few,3,2016
We The Voters: Disrupt Lobbying,1,2015
Weird Worlds: Return to Infinite Space,2,2017
Welcome to the Game,2,2017
Westerado: Double Barreled,3,2016
What's under your blanket !?,1,2018
Where is my Heart?,11,2018
White Night,1,2016
White Noise Online,1,2017
Whitewash,1,2014
Why So Evil,1,2015
Why So Evil 2: Dystopia,2,2017
Wick,2,2018
Wickland,1,2016
Wild Frontera,1,2016
Wild Warfare,2,2018
WildStar,3,2014
Wildlife Park 2 - Horses,2,2018
Wilson Chronicles - Beta,1,2017
Wind of Luck: Arena,1,2018
Windforge,1,2018
Windlands,2,2015
Within,4,2015
Without Within,2,2017
Withstand: Apotheosis,2,2018
Wizardry 7: Crusaders of the Dark Savant,1,2018
Wizardry Online,1,2017
Wizorb,4,2017
Wolfenstein 3D,2,2015
Wolfenstein: The New Order,75,2016
Wolfenstein: The Old Blood ,10,2014
Woodle Tree Adventures,1,2017
Woof Blaster,1,2018
Woolfe - The Red Hood Diaries,2,2016
Word Rescue,1,2014
World Basketball Manager 2010,3,2014
World War II GI,1,2016
World War II: Panzer Claws,1,2017
World of Cinema - Movie Tycoon,1,2018
World of Diving,2,2017
World of Guns: Gun Disassembly,3,2018
World of Soccer online,3,2018
World of Zoo,21,2017
World's Dawn,1,2018
World's Fastest Pizza,3,2018
Worm.is: The Game,10,2014
Worms,1,2018
Worms Armageddon,2,2014
Worms Blast,1,2018
Worms Pinball,1,2017
Worms Reloaded,3,2016
Worms Revolution,2,2015
Wrack,5,2017
X-COM: Terror from the Deep,5,2018
X3: Albion Prelude,63,2017
X3: Terran Conflict,5,2017
XCOM 2,20,2015
XCOM: Enemy Unknown,254,2016
XIII Century,2,2014
Xam,6,2014
Xotic,1,2018
Xpand Rally,2,2014
Xpand Rally Xtreme,1,2016
YOU DON'T KNOW JACK Vol. 1 XL,2,2017
YOU DON'T KNOW JACK Vol. 2,1,2016
YOU DON'T KNOW JACK Vol. 3,1,2018
YOU DON'T KNOW JACK Vol. 4 The Ride,16,2017
Yatagarasu Attack on Cataclysm,49,2018
Yet Another Zombie Defense,4,2015
Yosumin!,2,2015
You Have to Win the Game,3,2016
You Must Build A Boat,17,2014
You Need A Budget 4 (YNAB),1,2018
Your Doodles Are Bugged!,1,2014
Youtubers Life,1,2017
Ys II,1,2016
Yumsters! 2: Around the World!,1,2016
Z,3,2015
ZAMB! Biomutant Extermination,1,2015
ZHEROS,1,2018
Zack Zero,6,2016
Zeno Clash,31,2014
Zeno Clash 2,30,2018
Zeus Quest Remastered,1,2016
Zigfrak,4,2017
Ziro,3,2014
Zombie Army Trilogy,18,2015
Zombie Driver,1,2016
Zombie Exodus,1,2015
Zombie Hunter Marksman (or ''Buy us Energy Drinks'') Supporter Pack,1,2017
Zombie Kill of the Week - Reborn,2,2017
Zombie Killtime,1,2018
Zombie Night Terror,2,2016
Zombie Office Politics,1,2015
Zombie Pirates,1,2016
Zombie Training Simulator,2,2017
ZombieRun,13,2018
Zoo Park,58,2016
Zotrix,1,2014
Zxill: A Legend of Time,1,2016
bit Dungeon II,1,2015
eXceed 2nd - Vampire REX,6,2015
eXceed 3rd - Jade Penetrate Black Package,2,2014
fault - milestone one,2,2015
fault - milestone two side:above,1,2017
how do you Do It?,1,2014
iBomber Defense Pacific,5,2014
iPi Mocap Studio 2,1,2014
ibb & obb,3,2018
klocki,3,2016
oO,2,2014
resident evil 4 / biohazard 4,95,2014
rymdkapsel,5,2018
samurai_jazz,2,2016
the static speaks my name,1,2018
theHunter,1,2018
theHunter: Primal,11,2014
侠客风云传(Tale of Wuxia),3,2017
